room_width,room_height,num_furniture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
7,4,3,2.6607661501304056,0.6512613715338498,3.049850356578828,1.3250410763943705,3.046028467550909,2.70724416433983,-1.0,-1.0,-1.0,-1.0
8,4,5,6.158975224727891,1.3998305454693762,3.8114835325585887,1.8215058363552958,1.7264075183902896,2.616862924133205,0.16067125007627658,2.9729960235513855,3.2206820087451846,0.008244916334248398
4,9,2,2.2236939403007128,1.6183422027456773,0.17215595844626874,3.146142502238405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,9,5,1.7284545788427794,7.090616874582481,1.261505984346862,0.02022222092484327,1.1429254213942353,4.549889308381142,0.008487144490480825,6.1128820874705605,1.178486737214875,1.7509651601212113
4,7,4,2.1028112753576194,0.8809346622955194,0.42587907077428955,0.38055223459004006,0.09462274752895239,1.2340894831146687,1.2135808571737536,1.290846014088039,-1.0,-1.0
8,4,3,6.129119931483203,2.5240006471394256,2.0071164946480873,1.8395265906513858,0.13083742662768905,1.270209920041293,-1.0,-1.0,-1.0,-1.0
8,4,5,6.497682999075184,0.5889082043640019,5.292118314634594,0.25184405567706003,1.7309629181535162,0.9379755287234295,2.4388119836000874,0.06189267060581194,1.385965440296216,1.9448753825490606
8,7,5,4.572009989568608,4.991876817852025,3.289677914924625,1.276891392755704,6.570447608682137,2.1353136432910436,1.8798280542074104,0.21384021793958374,1.3640149804623394,4.031130803059872
4,7,4,1.3909243074423303,3.366784392408976,1.5994109612825418,5.456456538234809,2.915186046635247,4.707025770489441,2.0644352343825716,2.957889866100805,-1.0,-1.0
8,3,4,0.34460933856050824,0.6727116099557615,1.333789386093351,0.1908041889933212,3.229602791112839,0.020194877395412147,2.1006037174335774,0.9237937046777782,-1.0,-1.0
5,8,4,3.538924012373462,0.8301266719738005,1.6794015556153656,2.062842517518318,0.5634016455537045,4.751636172791102,0.12799360647274316,1.0141909995729752,-1.0,-1.0
7,4,2,2.834270861563672,1.5921510646370165,2.268605816509478,1.8530185568255821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,1,3.2378637827590713,5.287706707278408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,5,5,1.912449172328163,1.4191606019067344,0.6816499914023137,0.08399908893160779,1.8670843151188803,1.5123688998463831,0.17711026085500658,3.510220892759632,1.4190398675396736,3.9464622958867244
9,6,5,5.605312348248051,1.0329738601386413,4.458485641400496,0.5849671193922945,5.462317173479007,1.6543287234507098,5.7781571415458926,0.4923767223588599,4.68024673292418,3.8785497552518686
8,5,5,6.962866760244575,0.7151377720269982,3.5740628261012244,0.09690192274717369,3.042457120931627,2.9001554846642543,0.40487526113120453,1.1669656484963813,1.5061774366213458,0.3157306681713301
7,8,5,2.5259421684322456,4.488486172740816,0.17866322652940037,1.8306629414899895,4.506367059882499,5.959736703783195,3.8603244414323727,2.545148325240778,4.682189789830318,0.1293304240111448
7,4,4,5.208658713013589,0.17274131772579038,0.17260959400251008,2.1536663024697686,0.30612603546902895,1.7430010436687713,3.3901935388051747,1.7425060810775401,-1.0,-1.0
8,4,5,4.909243610066814,1.8130297818929688,3.3451468812470697,2.8675860000574525,1.255145104239955,0.8009779275662949,4.512800414287343,0.34755800866939834,4.51876969812758,0.8410327910162163
9,3,2,3.2779956489292124,0.5618895331390099,3.4902784405921867,0.3120837658190885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,9,4,0.41945533161644233,1.658232730994043,0.4688866119388907,5.407313868425064,0.35024661476014407,3.234924586693971,0.9055299679536538,6.187141829786739,-1.0,-1.0
5,9,5,2.97226092376546,5.981951207823775,2.3319392652259174,4.357573156529283,1.3123581935811552,0.7373000729551542,0.1736487564325202,2.202496838844911,3.60915175430752,0.33126432822745944
6,9,5,4.1818723694200095,5.716175160963679,1.4712515486998767,4.073117283610377,3.0886676004013927,2.17124079521066,3.1736344002628902,3.5926958638060817,4.019330214875106,4.6951339090714015
7,8,5,1.6735969924593657,3.8295847444023146,2.6036972242652663,6.995301886556424,3.9024157620975206,6.0909309473465925,1.3560800428137596,2.5253129767705893,2.4448369928240448,4.572183398725046
5,9,4,2.9925347185924815,2.1378357287085974,1.3281652209267816,6.3237448889900065,1.709119330478949,3.450969600327899,0.7312543249122574,2.771740586741906,-1.0,-1.0
4,5,3,2.750696738620646,3.739370917324788,2.511224793203792,1.1510142164439343,0.3796282582414243,3.2951580110509306,-1.0,-1.0,-1.0,-1.0
9,8,5,1.4649800476998251,4.768768207599508,0.01616386589041685,1.3616358321389175,2.2294853809999866,0.5170269022625957,5.6654007349113025,6.037514090805054,6.24721598581363,6.028513488331489
7,9,4,1.6237973044525071,7.9669488200077785,0.9479357704129152,2.441542282334016,5.628134228775632,2.7953662560197747,2.4965059592600922,6.847826490245909,-1.0,-1.0
3,5,3,0.22186918664324673,3.0867925826267233,1.1946366207054846,0.5453692366887828,0.7542317303491295,3.919538858774013,-1.0,-1.0,-1.0,-1.0
6,7,1,1.8918979673622554,0.8343443522923242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,4,1,1.6077868342964676,1.1292312619801206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,7,4,5.557199822162354,1.9331616844491342,4.338268121745774,0.1824947119507634,3.6210895625933475,3.2256833603172055,4.46111492931896,2.903206882706246,-1.0,-1.0
3,7,4,1.557908002908017,3.517816038696621,1.0467259490594358,1.863447167482266,1.3666636719416547,2.3935333711579867,0.016318658110108464,4.854509782994221,-1.0,-1.0
3,4,5,1.7994834242948197,2.435106416502389,1.8396162071059603,0.5428083730689787,1.7894894272851374,0.9525539687383207,0.9187847038707124,2.7370456428183756,1.705958109711824,0.4732725759948454
4,9,5,1.8431273167496194,6.773420511895112,1.9791808819403633,3.567297833410107,1.2733902690091674,5.561664539371736,0.5468129282279166,2.133404457240635,1.4497638324051034,0.7476748532755026
4,6,5,0.4454947084289942,4.126693106255871,0.20872112164228251,2.063684808326893,2.647880165266563,2.542360014286946,2.1080841988185655,2.5586644039221538,1.2865020623185794,4.29675645262828
3,4,1,0.06852978558217604,1.182868687173587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,8,4,1.3787250630681458,1.481963406484906,0.950671576454118,6.323406143250903,0.8825446823469592,1.309017348860523,1.5635955916886735,1.759249778900503,-1.0,-1.0
8,3,4,2.1597738838443514,1.8269611637188896,2.968738849651428,0.38551554527375465,4.74318143298953,1.729450916741911,3.35460094580819,1.4645586365337115,-1.0,-1.0
7,4,2,0.18733230859130834,2.0927713611614807,0.6201695127077069,2.632435347572148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,8,3,0.42516526291510526,5.112085773741101,0.7764201174814231,4.5784694181951044,0.10546744637354499,6.397190972242731,-1.0,-1.0,-1.0,-1.0
3,9,3,0.02441670339349966,0.38436533525372774,0.412660634939896,3.8139296434944674,1.3146700536708689,3.345893987395339,-1.0,-1.0,-1.0,-1.0
8,6,1,0.4153657080282195,4.320566063566535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,5,4,1.1756396819999906,2.550768284668996,0.07367567609661307,2.3554769508578506,1.0243791718931434,1.3835016476454647,1.7664768532575068,1.1408199845868903,-1.0,-1.0
9,6,1,7.274540767450724,4.656122583838003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,6,5,5.301092677183045,0.03654817693432011,6.677432539505069,1.8055487817070048,4.22405454563534,1.6361502354692914,7.350941685934232,2.9811669427657344,5.545849427936746,2.7647275791454424
5,7,5,3.518378092325385,2.2849486685275027,1.5151452829874388,5.443100693669775,0.23641013041718795,5.069953997649674,1.772669873806843,1.0984576174061291,0.7301063525749378,5.407906589649939
7,8,5,2.4529031870820392,1.2883948657962891,4.581654754616199,5.056681593200015,1.201208390669341,4.038820105828498,2.2036270667014186,0.22422983922610917,0.4538145977425807,2.9479548544710545
8,4,5,0.9983406067733899,0.4823443518295695,1.8859551022202385,1.1617188190444976,5.769256131730654,2.3744868531159895,6.929197005875549,0.3177412647192679,6.262844239948138,1.317196120648286
6,7,3,2.078627470526264,3.413173995517372,2.409830688819403,5.058410889686077,1.9633454793937566,4.163918736722733,-1.0,-1.0,-1.0,-1.0
6,6,1,3.2586246926154527,1.801070275406239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,6,3,3.4472437633216946,4.087874778046644,2.233955211900543,0.4493887441706712,3.593436204982969,2.9566926439842804,-1.0,-1.0,-1.0,-1.0
5,7,1,2.4487104961415307,2.859370085712074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,9,3,1.9695049483728164,2.4208637590933293,3.64309748482765,4.466664889837987,5.492799347168316,1.6211622099997136,-1.0,-1.0,-1.0,-1.0
4,7,3,2.8446768574041577,2.2231384796397737,1.6597488681782195,2.9306878884463643,2.6950939814807224,3.318547015463657,-1.0,-1.0,-1.0,-1.0
8,7,4,6.821425398060433,5.695884052895371,2.3186366370362883,2.495629896615459,4.508924493058867,3.5810477527968283,2.7784646917111067,2.3406444365591765,-1.0,-1.0
6,7,4,2.5392198730302864,5.940237150139188,1.9768313031055436,0.913616054849743,1.1563138383068716,4.276780588493469,3.118855204841029,0.7064539474211144,-1.0,-1.0
4,6,1,2.680166915322081,0.11145471720397204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,7,4,3.318389510675115,3.5738556876784853,3.22550087189494,0.23388132522477534,2.1875787754277,3.8955583271671794,4.763926882847878,5.534040506188618,-1.0,-1.0
8,3,4,5.445855189442,0.796286494920651,2.496004489318216,1.5177859276661532,5.090790736793656,0.7219398282847456,3.5253569703923775,1.5855818100738595,-1.0,-1.0
4,7,3,2.299461079440961,5.196959832255127,2.8200492803142723,2.6818579346709956,2.3377265118859145,5.4250864680431405,-1.0,-1.0,-1.0,-1.0
7,5,2,3.334731355816052,0.9534097760790372,2.808244889495473,1.1939895051140872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,4,1,2.955114771622891,2.085247485323536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,3,2,0.2227844495718867,1.506375802127012,3.589445247990986,0.9935621087203501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,5,1,2.16236982815543,0.37810563222892757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,9,3,2.169427527383297,7.9039947726626645,4.7481245841704665,7.787208722851289,3.952819740055909,5.9449101727473375,-1.0,-1.0,-1.0,-1.0
3,3,5,1.7244387825812657,1.9920144496716083,0.8417417836625063,1.4880773545869812,1.257346082284795,1.770394231309589,0.9798714831947117,0.6859167316125183,1.136304249762643,1.7061165359720503
8,7,2,2.28664948860771,0.7487869171639916,6.479762482113238,5.288040893808257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,9,1,0.8574839625436289,6.1085138806157335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,3,2,3.8543570657676365,1.7094976179931933,2.149206732062315,0.8640842117852972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,6,4,2.6716340280586612,4.014413216614306,3.3068787041931516,0.09381710708333324,1.4852079014926205,3.4460919447416742,3.827491738940212,0.36799941025522087,-1.0,-1.0
7,4,4,0.30123555802156665,2.3419811377404445,4.251829250455446,1.5732521705452092,0.8101447111803981,0.6380219015311487,5.922630449667758,0.1910407823152428,-1.0,-1.0
8,9,4,0.13584469944996658,0.7399012291177183,2.511868573402868,0.3589713400044303,0.3319168790001147,2.7546477360025152,6.71762040915616,3.1703452306371993,-1.0,-1.0
5,7,5,0.4314381452990306,5.244943236031719,0.7621393957587088,1.892268566036863,2.8431154629307107,5.604017462686364,3.8448781061292663,4.477542809211372,3.821617647847791,1.152202682860919
9,8,2,2.821193548317006,5.012921430565093,6.630545197981658,0.42192669417050654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,6,4,1.3398869442603545,1.3352317703926464,0.24287441807558618,4.828600738226603,1.7002071102192078,1.1942632378289941,1.5888641488199002,3.0420495610300007,-1.0,-1.0
7,5,2,4.662499023509772,2.96125986845497,3.63944383939458,1.1904562042280973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,6,1,0.4338067171752229,4.253656723394885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,5,2.99426927027437,0.30043016535409917,1.3784541850816683,6.9800520126982155,0.5674358326558616,3.3985641138183564,0.11141878122593218,5.811918288220437,0.7811986170721197,6.14980814650018
9,9,2,6.59034109686167,7.003021671447799,4.242820926190358,3.958772409978269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,6,3,3.6326302982845733,0.2113832114465286,1.1872952056422275,3.5886471180626884,0.6704266654337601,2.944498634939915,-1.0,-1.0,-1.0,-1.0
8,8,4,6.443303046080548,6.160601011739172,2.7862726626239467,6.430180216724935,1.2037116997565633,4.520349935544536,0.20813592008445414,3.039108689464131,-1.0,-1.0
7,3,5,0.4541742713003092,1.427585573301071,5.632056941671598,0.795268230987692,2.0009702599389874,1.9087682819892178,2.512084577053088,1.5962505256209336,1.3613179872321464,0.4182934938058165
7,7,5,5.981795449695435,0.03437592655895494,4.323777728195759,2.5187486588215506,5.3462190526951785,3.9571410863080416,3.259680101214557,5.046550274633419,5.843549474060389,1.5332150800765658
6,6,2,4.747453280445029,4.6065943807803,4.798025703204275,3.862421850795579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,9,1,6.759459778097899,4.867516399350789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,7,2,5.338184879330001,4.378592598607266,1.7665020588764127,5.165871281269877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,8,3,2.915377586963178,4.525187405747683,4.031236780466348,4.194803620851216,6.619730941769425,5.189199402222623,-1.0,-1.0,-1.0,-1.0
3,4,1,0.593000877812202,0.7119867937383186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,6,1,4.531973737197388,0.613997545577214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,1,1.9554491806771517,2.9769140299911268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,8,4,2.375365315774311,6.120042580739075,4.639422388801802,3.2679794295011906,4.967809213864362,5.888963617553216,4.573344647426637,5.75443175846688,-1.0,-1.0
3,3,2,1.2721665266532236,1.3336241416946333,1.5971437890457147,1.0023844607613333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,6,1,3.5221675913846857,2.678300674701977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,4,1,0.5367696686914684,2.05335577971324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,3,1,0.2587545040809225,1.41577064525287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,7,5,4.04767596214793,3.9694240873246596,5.615575684010528,5.930305840150493,4.332493756809702,3.1753633027041994,5.313468307676407,0.16811210702086532,0.06365632241751129,3.758844510531829
5,7,1,1.3187911979800329,0.037646812339715785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,7,3,1.5990271143726114,1.871347395830526,1.2753558151473903,4.515443091774058,3.812026208743905,5.51299369312809,-1.0,-1.0,-1.0,-1.0
4,6,3,0.8049676707624129,0.29319434577393555,0.569571195558428,0.11699072871492688,0.9585773636001328,1.9044925291606363,-1.0,-1.0,-1.0,-1.0
4,5,1,1.625239182828404,1.4413572520462439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,2,0.9698890271775824,1.7503870420273957,4.130450625048559,4.849368788568565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,9,3,0.7443696312716173,5.163125209895323,0.9223976972274357,3.0850917553788806,1.4294264480312064,3.514941588850517,-1.0,-1.0,-1.0,-1.0
5,7,1,3.5969827295205903,4.602969565665756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,9,2,4.174885405067836,0.18190775463078968,1.6278016614201092,1.5544547319989332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,4,1,3.689946630055449,1.3380282017202696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,9,1,1.9552667645810344,5.847224310621173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,9,3,0.9223767054349974,1.110708620350806,1.5857445270656019,6.925635432266455,0.1290169415476019,1.8321389793116287,-1.0,-1.0,-1.0,-1.0
7,7,5,0.22599176666855847,2.3888778219455045,2.7806391808263036,4.586854965228276,5.804961092312218,0.5402950886630213,0.27275776856669687,4.210547896109154,2.578299277238234,5.726358062799941
9,5,2,6.621817439649183,2.250425999328663,2.9071279598003406,3.0345889459336366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,3,3,4.639585451598855,1.5602824711597856,2.4514453057675434,0.7411589439755162,1.6192649044999519,0.3903596152738724,-1.0,-1.0,-1.0,-1.0
5,8,3,0.644026015731467,4.384256106250338,3.7588211371911444,6.34083828299507,0.3447020729048469,2.4108622378345923,-1.0,-1.0,-1.0,-1.0
9,8,1,7.395114720175465,3.0854985405506956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,6,3,5.673698589214219,0.8349015231684692,5.996215297916208,2.4226671161787166,2.1601240742595764,0.5631399228455991,-1.0,-1.0,-1.0,-1.0
4,3,2,1.964539477588779,1.2056413218715116,2.627480270031093,1.0977282288212633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,5,4,1.4341510421629275,1.4698852236314148,0.8945815903088097,1.5703448966657407,0.7678200556258703,2.4939150816930793,1.7499262885513898,3.6393583497860957,-1.0,-1.0
9,9,1,4.83230657648592,5.419066901721987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,3,5,1.449020718385436,1.9597833248412309,2.450584196704895,0.747691948208129,2.1660310237093183,1.8971940433974346,1.519038234496389,0.5607986858388339,1.1625157537686985,1.988484004778452
9,6,2,2.780855138893539,3.452973953798459,4.4305304029731944,4.208392664371895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,6,3,4.377603327279923,1.5956806437119857,4.971999075266734,1.6610496775889745,6.920392558537219,0.24154660946110407,-1.0,-1.0,-1.0,-1.0
4,9,2,0.6490199721765124,2.7384655460393468,2.8103932007667956,4.6177836498431395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,2,2.273720045611366,0.4646041272188266,4.836779492747617,1.7874251926567042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,4,5,3.8328018440454033,2.944744088264993,3.296870288312916,1.8436718741692364,1.4957664087659879,1.4029338692504516,1.3663203275738747,1.0694118315148826,1.984663779020448,2.311329355095168
4,8,4,2.1636999873812663,0.14617681034043106,1.5421411713158144,1.0353430321271366,0.9233140993331869,2.614174828011876,2.6091993710445167,3.5205358787259864,-1.0,-1.0
6,4,2,4.900788540548175,2.6979306024762106,2.793066932757174,0.7412589629455331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,5,5,1.2911010034077184,1.7270898653002411,0.6129996300438454,2.376542164815415,1.3295722739339375,2.0674684511285615,1.5750565340105236,2.422241927075458,0.2684724943429162,1.3024572161845263
4,5,1,1.3865128250522327,2.640961449919777,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,5,3,1.8855846549968447,3.08297097286471,1.5112186978997126,1.1806302266951918,0.1140552294251127,2.0780058819694065,-1.0,-1.0,-1.0,-1.0
3,3,5,1.137926728148474,1.1915810634503459,0.3735886118612548,0.19724788705833762,1.5463988942169875,1.406530629033033,0.9275078068123259,0.3849769642821159,1.4011026142972476,1.0940081787889189
7,4,1,0.17390486109729553,0.1192100160277001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,9,3,1.5749338038196123,1.7657295727991915,1.0110605824430476,5.678288967739555,0.2008856689222025,6.809686539347793,-1.0,-1.0,-1.0,-1.0
8,4,4,4.108058028244646,1.232900997673792,4.642333348715162,1.9632245655968124,1.8487005980870368,2.6674557969237886,5.351195695938249,1.7467668670740912,-1.0,-1.0
5,6,2,3.6868911102075965,2.718835732436686,2.0933761822094445,4.264371789732097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,3,1,2.4716539560198836,0.18579008145354603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,5,2.394313925211405,2.0305574170001552,2.002506874394708,4.148292297982689,2.950675883615291,1.9117195509894622,1.4998435723454664,3.2667659064302077,2.445790878506524,2.970748053899547
3,4,3,0.3578721457731009,0.6225933538559143,1.6081852446552087,0.11531487818365238,0.44936780156401945,1.6169089905979626,-1.0,-1.0,-1.0,-1.0
7,8,5,1.386860232651726,6.02597976947462,2.788781884249212,2.230576168647357,0.8617591783898475,5.948250671760422,2.2123228170853,5.7160915491256725,1.390307367630627,6.41955111672989
8,5,3,4.058792651351171,0.46839937494163086,2.141761049163459,3.559503148854689,6.422217563639479,1.2819780535057776,-1.0,-1.0,-1.0,-1.0
3,4,5,0.39242132416002273,2.3557141783520636,0.7215556396153304,0.21066366005392545,1.5987274753041087,0.8574245809825816,0.18918599804766933,1.2181366607116453,1.782631437451472,2.74082862568675
8,9,5,0.7604563450289288,5.934277144933005,0.6227185893209138,0.26469270099755793,2.2141721214445966,5.6993444919413365,6.8577140706664395,1.1509959573245192,1.9246189649018581,4.285571087310656
4,4,3,1.0704102891791383,1.7392724248856537,0.9675990498652908,2.2355741874272566,1.0384080088140095,2.165805930809382,-1.0,-1.0,-1.0,-1.0
6,3,4,0.16870850341112353,0.0223507200809292,1.7553470909298663,1.974319380492875,4.602949160415461,0.8699842241168423,3.1078031735964378,1.0443894527220732,-1.0,-1.0
9,5,3,1.336349601829574,1.711067055580243,0.7663005233482325,3.3686672727677176,5.865208644633586,0.08021457591716485,-1.0,-1.0,-1.0,-1.0
3,6,1,0.5982824569231076,0.9105961330070228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,6,3,1.6582484204067645,2.7449335505594745,2.4106753505616467,1.9785621679921523,2.3779223387594124,0.9098206030719636,-1.0,-1.0,-1.0,-1.0
5,8,2,3.7551445128634113,0.23017093761793628,3.8929019560519436,0.8389625090655484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,6,3,2.9116256043439055,0.7064041593166864,0.1795128249141733,1.9213842228319815,1.401013958946915,1.8549453345609723,-1.0,-1.0,-1.0,-1.0
9,8,2,2.225301381476191,1.751955499581749,2.286449717350431,4.101011985740727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,6,3,1.3496338812719126,2.3569822752875162,2.2231777649086046,3.536765119859327,1.262693987050661,3.9387010400577047,-1.0,-1.0,-1.0,-1.0
3,7,1,1.3264874730504472,4.523707625984457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,3,2,2.6388662391561217,1.2118660523850464,1.2437006492402918,0.09801801301906488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,5,4,1.1590403238462932,1.8239109389579862,3.195547317235402,0.8055813427738978,1.7214231725107383,2.363004012527512,1.2631666539316881,0.27919722499271415,-1.0,-1.0
5,4,1,0.8285344231726541,0.12772585528559777,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,7,1,6.95422848451177,0.332688219539369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,6,1,3.6737279637196387,0.22862649702445337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,3,1,3.3633161289012765,1.0493116450920494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,6,5,4.54160934316896,1.5458485763774321,2.4905415892590765,3.4579862105806725,3.1200644160267132,0.5281401428338062,4.052680233820481,4.288718983189167,1.918730085328425,4.251091638042088
7,7,4,2.6631612035621015,5.027090617482486,0.5549524148786575,2.5159349629641694,4.488539393040997,5.88282958637517,1.6588339236043874,2.142489911527389,-1.0,-1.0
3,3,2,0.7394809333923726,1.4634808350922963,0.5163276766087461,1.9955863600055364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,5,2.969182957523916,4.787488916634408,0.1585515587876215,4.637462116843458,2.3785764537381127,1.2027403941525616,2.823761081244574,2.062702606441535,1.1504333232647148,1.2561290217550647
5,9,5,3.3868253221021534,0.16675878281692036,3.1055362607467187,5.239543669930723,1.6755106201971874,0.6925342707346545,3.1031146848293054,7.217135904607993,3.2566259821840986,4.3540704419374725
9,5,2,6.750577747602019,1.4275761202975161,2.1100393659927086,0.985755661732906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,8,4,1.512470192607848,5.939645456338115,0.6703205765727125,0.450769845998082,0.7600470381319904,1.3798755019575362,3.8816098091161297,1.7319497316109969,-1.0,-1.0
4,3,1,2.2536203747944903,1.9255165757937331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,3,4,4.728448511882602,0.09751779572292874,0.233471945796901,0.8699399854382934,4.532725877956137,1.7090766631188608,4.9352354596493475,1.6301105492146373,-1.0,-1.0
4,3,1,1.4493345049019002,0.1386508534701998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,3,1,3.8249232662156842,1.146396384219653,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,5,1,1.5510680154927492,3.2131446605645686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,4,4,1.4295376682335004,1.0818718969877232,0.7587195930456789,2.146437960151377,0.09851873457543814,0.4120171202282813,1.8281054696378056,0.4152117618919793,-1.0,-1.0
5,3,3,2.8130238705191974,0.3112788834627076,1.6230820586096475,0.10950611544736089,0.9104260822488768,1.594930308010499,-1.0,-1.0,-1.0,-1.0
9,3,3,2.534931138253106,1.5255318577467551,0.5776306523502166,0.24601023378712572,1.815867304525801,0.18686505707586676,-1.0,-1.0,-1.0,-1.0
5,5,3,1.112094858242294,0.7800436700523821,0.5857270388385469,0.18108407090313872,2.5833664946157775,3.0944092255587603,-1.0,-1.0,-1.0,-1.0
7,6,5,3.4009622921328466,4.1976618883212105,5.40765337037559,3.2662111704359105,3.494388997017622,4.501196238679286,2.8100278100786724,4.6733890654529615,3.0196120781625613,2.7595683961751867
5,8,3,3.2517717340482672,6.9667894229172385,1.9651714847962527,4.984887608730146,3.946183964826776,0.8990156496802065,-1.0,-1.0,-1.0,-1.0
3,6,3,0.4382398874275131,0.3585157584534815,1.9089089554919072,3.382092322894076,1.4963355897793529,4.450573736267923,-1.0,-1.0,-1.0,-1.0
5,8,2,1.0938402363516908,1.0662016839733468,3.7333787743372153,4.5886714348342394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,5,1,2.286151970031027,3.617970807959717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,7,1,0.17156353709692151,0.5281447027303072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,4,4,0.3000287792736914,0.2009169140944722,0.6634107815010638,0.560409935318276,1.3649983240799743,2.096868650907102,1.9849350410058888,2.8765200493430427,-1.0,-1.0
5,3,1,0.29199662999452336,0.6474473113598673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
